id,pid,userId,status,reason,vehicle,plateNumber,timestamp
"68775471a04448c49c2f41a1","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:27:45.771Z"
"6877548ca04448c49c2f41a2","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:28:12.556Z"
"6877548ca04448c49c2f41a3","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:28:12.792Z"
"6877548ca04448c49c2f41a4","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:28:12.792Z"
"6877548ca04448c49c2f41a5","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:28:12.793Z"
"6877548ca04448c49c2f41a6","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:28:12.832Z"
"6877548ca04448c49c2f41a7","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:28:12.848Z"
"6877548da04448c49c2f41a9","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:28:13.042Z"
"6877548da04448c49c2f41a8","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:28:13.036Z"
"6877548da04448c49c2f41aa","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:28:13.118Z"
"687754a8a04448c49c2f41ac","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:28:40.336Z"
"687754a8a04448c49c2f41ab","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:28:40.336Z"
"687754a8a04448c49c2f41ad","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:28:40.468Z"
"687754a8a04448c49c2f41ae","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:28:40.468Z"
"687754a8a04448c49c2f41af","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:28:40.515Z"
"687754a8a04448c49c2f41b0","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:28:40.566Z"
"687754a8a04448c49c2f41b1","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:28:40.703Z"
"687754a8a04448c49c2f41b2","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:28:40.729Z"
"687754a8a04448c49c2f41b3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:28:40.788Z"
"687754d2a04448c49c2f41b4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"BIKE",,"2025-07-16T07:29:22.171Z"
"687754f7a04448c49c2f41b5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:29:59.822Z"
"68775502a04448c49c2f41b6","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:30:10.569Z"
"68775502a04448c49c2f41b7","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:30:10.569Z"
"68775502a04448c49c2f41b8","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:30:10.719Z"
"68775502a04448c49c2f41b9","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:30:10.720Z"
"68775502a04448c49c2f41ba","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:30:10.771Z"
"68775502a04448c49c2f41bb","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:30:10.820Z"
"68775502a04448c49c2f41bc","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:30:10.972Z"
"68775502a04448c49c2f41bd","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:30:10.982Z"
"68775503a04448c49c2f41be","c4df4202","683be4a11cd41fe74b91c584","DENIED","User tidak aktif",,,"2025-07-16T07:30:11.065Z"
"687755f4a04448c49c2f41bf","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:12.518Z"
"687755f4a04448c49c2f41c0","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:12.520Z"
"687755f4a04448c49c2f41c2","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:12.740Z"
"687755f4a04448c49c2f41c1","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:12.739Z"
"687755f4a04448c49c2f41c3","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:12.742Z"
"687755f4a04448c49c2f41c4","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:12.780Z"
"687755f4a04448c49c2f41c5","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:12.993Z"
"687755f4a04448c49c2f41c6","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:12.993Z"
"687755f5a04448c49c2f41c7","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:13.023Z"
"687755f5a04448c49c2f41c8","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:13.078Z"
"687755f9a04448c49c2f41c9","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:17.838Z"
"687755faa04448c49c2f41ca","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:18.139Z"
"687755faa04448c49c2f41cc","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:18.140Z"
"687755faa04448c49c2f41cd","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:18.140Z"
"687755faa04448c49c2f41cb","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:18.139Z"
"687755faa04448c49c2f41ce","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:18.177Z"
"687755faa04448c49c2f41cf","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:18.362Z"
"687755faa04448c49c2f41d0","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:18.400Z"
"687755faa04448c49c2f41d1","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:18.401Z"
"687755faa04448c49c2f41d2","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:18.461Z"
"68775604a04448c49c2f41d3","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:28.104Z"
"68775604a04448c49c2f41d4","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:28.107Z"
"68775604a04448c49c2f41d5","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:28.332Z"
"68775604a04448c49c2f41d6","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:28.332Z"
"68775604a04448c49c2f41d7","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:28.333Z"
"68775604a04448c49c2f41d8","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:28.371Z"
"68775604a04448c49c2f41d9","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:28.558Z"
"68775604a04448c49c2f41da","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:28.592Z"
"68775604a04448c49c2f41db","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:28.592Z"
"68775604a04448c49c2f41dc","4e2549c5",,"GRANTED",,,,"2025-07-16T07:34:28.645Z"
"68775609a04448c49c2f41dd","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:34:33.817Z"
"6877560aa04448c49c2f41de","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:34.106Z"
"6877560aa04448c49c2f41df","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:34.106Z"
"6877560aa04448c49c2f41e1","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:34.107Z"
"6877560aa04448c49c2f41e0","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:34.107Z"
"6877560aa04448c49c2f41e2","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:34:34.147Z"
"6877560aa04448c49c2f41e3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:34:34.362Z"
"6877560aa04448c49c2f41e4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:34:34.372Z"
"6877560aa04448c49c2f41e5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:34:34.386Z"
"6877560aa04448c49c2f41e6","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:34:34.454Z"
"68775646a04448c49c2f41e7","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:34.860Z"
"68775647a04448c49c2f41e9","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:35.186Z"
"68775647a04448c49c2f41e8","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:35.186Z"
"68775647a04448c49c2f41eb","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:35.187Z"
"68775647a04448c49c2f41ea","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:35.187Z"
"68775647a04448c49c2f41ec","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:35.226Z"
"68775647a04448c49c2f41ed","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:35.414Z"
"68775647a04448c49c2f41ee","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:35.444Z"
"68775647a04448c49c2f41ef","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:35.444Z"
"68775647a04448c49c2f41f0","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:35.498Z"
"68775652a04448c49c2f41f1","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:35:46.094Z"
"68775652a04448c49c2f41f2","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:46.096Z"
"68775652a04448c49c2f41f4","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:46.307Z"
"68775652a04448c49c2f41f3","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:46.307Z"
"68775652a04448c49c2f41f5","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:46.309Z"
"68775652a04448c49c2f41f6","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:46.348Z"
"68775652a04448c49c2f41f7","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:35:46.555Z"
"68775652a04448c49c2f41f8","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:35:46.555Z"
"68775652a04448c49c2f41f9","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:35:46.565Z"
"68775652a04448c49c2f41fa","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,,,"2025-07-16T07:35:46.613Z"
"68775657a04448c49c2f41fb","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:51.965Z"
"68775658a04448c49c2f41fc","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:52.040Z"
"68775658a04448c49c2f41fe","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:52.178Z"
"68775658a04448c49c2f41ff","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:52.179Z"
"68775658a04448c49c2f41fd","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:52.178Z"
"68775658a04448c49c2f4200","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:35:52.232Z"
"68775658a04448c49c2f4201","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:52.415Z"
"68775658a04448c49c2f4202","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:52.451Z"
"68775658a04448c49c2f4203","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:52.475Z"
"68775658a04448c49c2f4204","4e2549c5",,"GRANTED",,,,"2025-07-16T07:35:52.523Z"
"687756cca04448c49c2f4205","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.168Z"
"687756cca04448c49c2f4206","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.378Z"
"687756cca04448c49c2f4209","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.378Z"
"687756cca04448c49c2f4208","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.378Z"
"687756cca04448c49c2f4207","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.378Z"
"687756cca04448c49c2f420a","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:48.416Z"
"687756cca04448c49c2f420b","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:37:48.616Z"
"687756cca04448c49c2f420c","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:37:48.619Z"
"687756cca04448c49c2f420e","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:37:48.633Z"
"687756cca04448c49c2f420d","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:37:48.633Z"
"687756cda04448c49c2f420f","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:49.072Z"
"687756cda04448c49c2f4210","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:37:49.174Z"
"68775766a04448c49c2f4211","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.828Z"
"68775766a04448c49c2f4212","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.976Z"
"68775766a04448c49c2f4214","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.976Z"
"68775766a04448c49c2f4215","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.976Z"
"68775766a04448c49c2f4213","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.976Z"
"68775767a04448c49c2f4216","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:23.052Z"
"68775767a04448c49c2f4217","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:23.098Z"
"68775767a04448c49c2f4218","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:23.197Z"
"68775767a04448c49c2f4219","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:23.215Z"
"68775767a04448c49c2f421a","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:23.230Z"
"68775767a04448c49c2f421b","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:23.315Z"
"68775767a04448c49c2f421d","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:23.053Z"
"68775767a04448c49c2f421c","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:22.976Z"
"68775767a04448c49c2f421e","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:23.960Z"
"6877576ea04448c49c2f421f","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:30.994Z"
"6877576fa04448c49c2f4220","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.231Z"
"6877576fa04448c49c2f4221","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.307Z"
"6877576fa04448c49c2f4222","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.307Z"
"6877576fa04448c49c2f4224","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.308Z"
"6877576fa04448c49c2f4223","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.308Z"
"6877576fa04448c49c2f4225","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.350Z"
"6877576fa04448c49c2f4226","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:31.480Z"
"6877576fa04448c49c2f4227","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:31.557Z"
"6877576fa04448c49c2f4228","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:31.567Z"
"6877576fa04448c49c2f4229","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:40:31.586Z"
"6877576fa04448c49c2f422a","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:40:31.977Z"
"68775bdca04448c49c2f422b","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:24.002Z"
"68775bdca04448c49c2f422c","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.005Z"
"68775bdca04448c49c2f422d","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.460Z"
"68775bdca04448c49c2f422e","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.462Z"
"68775bdca04448c49c2f422f","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.462Z"
"68775bdca04448c49c2f4230","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.609Z"
"68775bdca04448c49c2f4231","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.460Z"
"68775bdca04448c49c2f4232","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T07:59:24.461Z"
"68775bdea04448c49c2f4234","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.724Z"
"68775bdea04448c49c2f4233","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.723Z"
"68775bdea04448c49c2f4235","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.753Z"
"68775bdea04448c49c2f4236","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.773Z"
"68775bdea04448c49c2f4237","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.812Z"
"68775bdea04448c49c2f4238","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T07:59:26.832Z"
"68775be7a04448c49c2f4239","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:35.816Z"
"68775be8a04448c49c2f423b","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.417Z"
"68775be8a04448c49c2f423a","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.416Z"
"68775be8a04448c49c2f423d","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.418Z"
"68775be8a04448c49c2f423c","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.418Z"
"68775be8a04448c49c2f423e","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.418Z"
"68775be8a04448c49c2f423f","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.467Z"
"68775be8a04448c49c2f4240","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:36.791Z"
"68775be8a04448c49c2f4241","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T07:59:36.418Z"
"68775be8a04448c49c2f4242","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:36.798Z"
"68775be8a04448c49c2f4243","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:36.812Z"
"68775be8a04448c49c2f4245","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:36.812Z"
"68775be8a04448c49c2f4244","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:36.812Z"
"68775be9a04448c49c2f4246","4e2549c5",,"GRANTED",,,,"2025-07-16T07:59:37.158Z"
"68775c00a04448c49c2f4247","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.847Z"
"68775c00a04448c49c2f4249","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.993Z"
"68775c00a04448c49c2f4248","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.993Z"
"68775c00a04448c49c2f424c","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.994Z"
"68775c00a04448c49c2f424a","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.994Z"
"68775c00a04448c49c2f424b","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.994Z"
"68775c01a04448c49c2f424d","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:01.039Z"
"68775c01a04448c49c2f424e","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.232Z"
"68775c01a04448c49c2f424f","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.244Z"
"68775c01a04448c49c2f4250","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.244Z"
"68775c01a04448c49c2f4251","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.290Z"
"68775c01a04448c49c2f4252","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.332Z"
"68775c01a04448c49c2f4253","4e2549c5",,"GRANTED",,,,"2025-07-16T08:00:01.334Z"
"68775c01a04448c49c2f4254","4e2549c5",,"GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:00.994Z"
"68775c0ba04448c49c2f4255","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.264Z"
"68775c0ba04448c49c2f4256","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.265Z"
"68775c0ba04448c49c2f4258","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.265Z"
"68775c0ba04448c49c2f4257","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.265Z"
"68775c0ba04448c49c2f425a","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.265Z"
"68775c0ba04448c49c2f425b","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.266Z"
"68775c0ba04448c49c2f4259","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.265Z"
"68775c0ba04448c49c2f425c","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif","NO_VEHICLE",,"2025-07-16T08:00:11.306Z"
"68775c0ba04448c49c2f425d","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.507Z"
"68775c0ba04448c49c2f425e","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.523Z"
"68775c0ba04448c49c2f425f","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.523Z"
"68775c0ba04448c49c2f4260","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.547Z"
"68775c0ba04448c49c2f4261","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.564Z"
"68775c0ba04448c49c2f4262","6b403c02","683d1ac36fae55f399ce5f19","DENIED","User tidak aktif",,,"2025-07-16T08:00:11.603Z"
"68775c1ba04448c49c2f4263","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.842Z"
"68775c1ba04448c49c2f4264","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.842Z"
"68775c1ba04448c49c2f4267","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.843Z"
"68775c1ba04448c49c2f4265","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.842Z"
"68775c1ba04448c49c2f4266","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.843Z"
"68775c1ba04448c49c2f4268","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.843Z"
"68775c1ba04448c49c2f4269","9e84ce05","683be4831cd41fe74b91c583","GRANTED",,"NO_VEHICLE",,"2025-07-16T08:00:27.843Z"
